video_ms,ingame
0,05:51
2633,05:52
5567,05:53
8467,05:54
11467,05:55
14233,05:56
17167,05:57
20133,05:58
23133,05:59
38400,06:04
57267,06:10
60467,06:11
70233,06:14
80200,06:17
90300,06:20
111167,06:26
114667,06:27
119000,06:28
121833,06:29
125367,06:30
128433,06:31
132067,06:32
135767,06:33
139467,06:34
143200,06:35
146933,06:36
150733,06:37
154467,06:38
158333,06:39
162167,06:40
166000,06:41
169933,06:42
173800,06:43
177767,06:44
181700,06:45
185700,06:46
189700,06:47
193733,06:48
197767,06:49
201833,06:50
205933,06:51
210033,06:52
214200,06:53
218367,06:54
222533,06:55
226733,06:56
230967,06:57
235200,06:58
239500,06:59
243800,07:00
248133,07:01
252467,07:02
256800,07:03
261167,07:04
265567,07:05
270033,07:06
274467,07:07
278900,07:08
283367,07:09
287867,07:10
292367,07:11
296900,07:12
301467,07:13
305967,07:14
310600,07:15
315133,07:16
319733,07:17
324400,07:18
329000,07:19
333633,07:20
338300,07:21
342933,07:22
347633,07:23
352300,07:24
357000,07:25
361667,07:26
366400,07:27
371067,07:28
375800,07:29
380500,07:30
385233,07:31
389967,07:32
394667,07:33
399400,07:34
404100,07:35
408833,07:36
413567,07:37
418267,07:38
423000,07:39
427667,07:40
432400,07:41
437067,07:42
441800,07:43
446467,07:44
451133,07:45
455800,07:46
460433,07:47
465133,07:48
469733,07:49
474367,07:50
478967,07:51
483567,07:52
488133,07:53
492700,07:54
497233,07:55
501767,07:56
506300,07:57
510800,07:58
515300,07:59
519767,08:00
524200,08:01
528600,08:02
533067,08:03
537400,08:04
541767,08:05
546133,08:06
550500,08:07
554900,08:08
559300,08:09
563767,08:10
568300,08:11
572833,08:12
577433,08:13
582067,08:14
586733,08:15
591433,08:16
596167,08:17
601000,08:18
610667,08:20
615600,08:21
620533,08:22
625533,08:23
630533,08:24
635633,08:25
640733,08:26
645900,08:27
651067,08:28
656300,08:29
661600,08:30
666867,08:31
672200,08:32
677600,08:33
683000,08:34
688433,08:35
693867,08:36
699400,08:37
704933,08:38
710467,08:39
716033,08:40
721633,08:41
727267,08:42
732933,08:43
738600,08:44
744300,08:45
749967,08:46
755700,08:47
761433,08:48
767167,08:49
772933,08:50
778633,08:51
784400,08:52
790167,08:53
795933,08:54
801667,08:55
807400,08:56
813133,08:57
818900,08:58
824600,08:59
830300,09:00
835967,09:01
841667,09:02
847300,09:03
852933,09:04
858533,09:05
864133,09:06
869700,09:07
875233,09:08
880733,09:09
881000,09:13
882000,09:19
885000,09:23
886000,09:29
886233,09:30
891667,09:31
897067,09:32
902433,09:33
907800,09:34
913067,09:35
918333,09:36
923600,09:37
929000,09:38
933967,09:39
939067,09:40
944100,09:41
949167,09:42
954200,09:43
959100,09:44
964033,09:45
968900,09:46
973767,09:47
978567,09:48
983333,09:49
988033,09:50
992733,09:51
997367,09:52
1001967,09:53
1006533,09:54
1011000,09:55
1015467,09:56
1049533,02:45
1049733,02:46
1064033,02:47
1066900,02:48
1070900,02:49
1074867,02:50
1078767,02:51
1082667,02:52
1086500,02:53
1090333,02:54
1094100,02:55
1097867,02:56
1101633,02:57
1105300,02:58
1108933,02:59
1112600,03:00
1116200,03:01
1119800,03:02
1123300,03:03
1126833,03:04
1130300,03:05
1133800,03:06
1137233,03:07
1140633,03:08
1144000,03:09
1147367,03:10
1150667,03:11
1153967,03:12
1157233,03:13
1160467,03:14
1163700,03:15
1166900,03:16
1170067,03:17
1173233,03:18
1176367,03:19
1179467,03:20
1182567,03:21
1185633,03:22
1188667,03:23
1191667,03:24
1194667,03:25
1197633,03:26
1200600,03:27
1204267,03:28
1204500,10:28
1210633,10:30
1212267,10:31
1215133,10:32
1217967,10:33
1220833,10:34
1223667,10:35
1226467,10:36
1229267,10:37
1232033,10:38
1234767,10:39
1237533,10:40
1240267,10:41
1243000,10:42
1245700,10:43
1248433,10:44
1251100,10:45
1253800,10:46
1256433,10:47
1259100,10:48
1261733,10:49
1264400,10:50
1267000,10:51
1269600,10:52
1272167,10:53
1274767,10:54
1277367,10:55
1279933,10:56
1282500,10:57
1285000,10:58
1287567,10:59
1290100,11:00
1292600,11:01
1295133,11:02
1297667,11:03
1300133,11:04
1302600,11:05
1305100,11:06
1307567,11:07
1310000,11:08
1312500,11:09
1314933,11:10
1317367,11:11
1319800,11:12
1322200,11:13
1324667,11:14
1327067,11:15
1329467,11:16
1331867,11:17
1334267,11:18
1336667,11:19
1339000,11:20
1341433,11:21
1343767,11:22
1344833,11:23
1344900,11:24
1346133,11:25
1348500,11:26
1353167,11:27
1355500,11:28
1357867,11:29
1360167,11:39
1367133,11:42
1369433,11:43
1371733,11:44
1374033,11:45
1376300,11:46
1378633,11:47
1380900,11:48
1383133,11:49
1385433,11:50
1387700,11:51
1389933,11:52
1392233,11:53
1394467,11:54
1396733,11:55
1399000,11:56
1401233,11:57
1403467,11:58
1405700,11:59
1427833,11:59
1430033,12:00
1432233,12:01
1434400,12:02
1436600,12:03
1438800,12:04
1440967,12:05
1443167,12:06
1445300,12:07
1447467,12:08
1449633,12:09
1451833,12:10
1454000,12:11
1456167,12:12
1458300,12:13
1460433,12:14
1462600,12:15
1464767,12:16
1466900,12:17
1469033,12:18
1471200,12:19
1473300,12:20
1475467,12:21
1477600,12:22
1479767,12:23
1481867,12:24
1484000,12:25
1486133,12:26
1488267,12:27
1490400,12:28
1493000,12:29
1494633,12:30
1496767,12:31
1498867,12:32
1501000,12:33
1503067,12:34
1505200,12:35
1507333,12:36
1509433,12:37
1511533,12:38
1513633,12:39
1515767,12:40
1517833,12:41
1519967,12:42
1522033,12:43
1524167,12:44
1526233,12:45
1528333,12:46
1530433,12:47
1532533,12:48
1534600,12:49
1536733,12:50
1538800,12:51
1543800,12:53
1545100,12:54
1547167,12:55
1549233,12:56
1551333,12:57
1553400,12:58
1555500,12:59
1557567,13:00
1559700,13:01
1561767,13:02
1563833,13:03
1565933,13:04
1568000,13:05
1570100,13:06
1572167,13:07
1574233,13:08
1576300,13:09
1578367,13:10
1580467,13:11
1582533,13:12
1584600,13:13
1586700,13:14
1588767,13:15
1590867,13:16
1592933,13:17
1595000,13:18
1597100,13:19
1599133,13:20
1601200,13:21
1603300,13:22
1605367,13:23
1607467,13:24
1609533,13:25
1611600,13:26
1613700,13:27
1615767,13:28
1617867,13:29
1619900,13:30
1621967,13:31
1624067,13:32
1626133,13:33
1628233,13:34
1630300,13:35
1632367,13:36
1634467,13:37
1636533,13:38
1638633,13:39
1640700,13:40
1642767,13:41
1644867,13:42
1646933,13:43
1649033,13:44
1651133,13:45
1653233,13:46
1655300,13:47
1657367,13:48
1659833,13:49
1660000,13:53
1660300,13:59
1680433,13:59
1682500,14:00
1684633,14:01
1686733,14:02
1688833,14:03
1690933,14:04
1693067,14:05
1695133,14:06
1697267,14:07
1699400,14:08
1701500,14:09
1703633,14:10
1705733,14:11
1707867,14:12
1710000,14:13
1712100,14:14
1714233,14:15
1716333,14:16
1718467,14:17
1720600,14:18
1722767,14:19
1724867,14:20
1727033,14:21
1729167,14:22
1731300,14:23
1733433,14:24
1735600,14:25
1737767,14:26
1739867,14:27
1742033,14:28
1744200,14:29
1746000,14:33
1746367,14:34
1748500,14:35
1750667,14:36
1752867,14:37
1761567,14:38
1763700,14:39
1765900,14:49
1774667,14:53
1776867,14:54
1779067,14:55
1781333,14:56
1783533,14:57
1785733,14:58
1787967,14:59
1810333,14:59
1812600,15:00
1814833,15:01
1817133,15:02
1819400,15:03
1821700,15:04
1823967,15:05
1826233,15:06
1828567,15:07
1830833,15:08
1833167,15:09
1835433,15:10
1837767,15:11
1840100,15:12
1842400,15:13
1844767,15:14
1847100,15:15
1849433,15:16
1851767,15:17
1854133,15:18
1856500,15:19
1858833,15:20
1861200,15:21
1863600,15:22
1865967,15:23
1868367,15:24
1870767,15:25
1873167,15:26
1875567,15:27
1878000,15:28
1880400,15:29
1882867,15:30
1885300,15:31
1887733,15:32
1890167,15:33
1892667,15:34
1895100,15:35
1897567,15:36
1900067,15:37
1902567,15:38
1905067,15:39
1907567,15:40
1910100,15:41
1912600,15:42
1915133,15:43
1917700,15:44
1920267,15:45
1922833,15:46
1925367,15:47
1927967,15:48
1930567,15:49
1931967,15:53
1932000,15:59
1957100,15:59
1959833,16:00
1962533,16:01
1965300,16:02
1968067,16:03
1970833,16:04
1973633,16:05
1976433,16:06
1979233,16:07
1982067,16:08
1984900,16:09
1987800,16:10
1990667,16:11
1993533,16:12
1996467,16:13
1999400,16:14
2002333,16:15
2005300,16:16
2008300,16:17
2011367,16:18
2014400,16:19
2017467,16:20
2020567,16:21
2023667,16:22
2026800,16:23
2029967,16:24
2033167,16:25
2036400,16:26
2039633,16:27
2042900,16:28
2046200,16:29
2049500,16:30
2052867,16:31
2056267,16:32
2059667,16:33
2063133,16:34
2066600,16:35
2070133,16:36
2073633,16:37
2077200,16:38
2080800,16:39
2084433,16:40
2088067,16:41
2091800,16:42
2095533,16:43
2099267,16:44
2103100,16:45
2106933,16:46
2110800,16:47
2114700,16:48
2118633,16:49
2122600,16:50
2126633,16:51
2130700,16:52
2134800,16:53
2138933,16:54
2143100,16:55
2147333,16:56
2151567,16:57
2155867,16:58
2160200,16:59
2164567,17:00
2169000,17:01
2173467,17:02
2177967,17:03
2182533,17:04
2187133,17:05
2191733,17:06
2196400,17:07
2201133,17:08
2205933,17:09
2210733,17:10
2215567,17:11
2223000,17:12
2225433,17:13
2226633,17:14
2227633,17:15
2229000,17:16
2229500,17:17
2229567,17:18
2246633,17:19
2249267,17:27
2249433,17:37
2249667,17:47
2250833,17:48
2256033,17:49
2257000,17:59
2258000,07:19
2261267,07:20
2266533,07:21
2271833,07:22
2277200,07:23
2282600,07:24
2288033,07:25
2293500,07:26
2299000,07:27
2302967,07:28
2303000,07:29
2304500,07:38
2310067,07:39
2315667,07:40
2321267,07:41
2326900,07:42
2332567,07:43
2337000,07:45
2337300,07:53
2338233,07:54
2343967,07:55
2349667,07:56
2355400,07:57
2361133,07:58
2366867,07:59
2372633,17:40
2378400,17:41
2384167,17:42
2389933,17:43
2395700,17:44
2401400,17:45
2407167,17:46
2413333,17:47
2413367,17:48
2418600,17:49
2424300,17:59
2479967,17:59
2481200,17:59
2481533,17:59
2481700,17:59
2485367,18:00
2490733,18:01
2496067,18:02
2501333,18:03
2506567,18:04
2511767,18:05
2516933,18:06
2522067,18:07
2527133,18:08
2532200,18:09
2534300,18:19
2535733,18:23
2537133,18:30
2542100,18:31
2547033,18:32
2551867,18:33
2556667,18:34
2561467,18:35
2566200,18:36
2570867,18:37
2575500,18:38
2580100,18:39
2584633,18:40
2589167,18:41
2593633,18:42
2598033,18:43
2602433,18:44
2606867,18:45
2611367,18:46
2615867,18:47
2620400,18:48
2624967,18:49
2626600,18:53
2626667,18:59
2626900,19:03
2627000,19:09
2627067,19:13
2628433,19:19
2628600,19:23
2629600,19:30
2634200,19:31
2638867,19:32
2643600,19:33
2648333,19:34
2653067,19:35
2657833,19:36
2662633,19:37
2667467,19:38
2672333,19:39
2677200,19:40
2682133,19:41
2687033,19:42
2691967,19:43
2696933,19:44
2701900,19:45
2706900,19:46
2711833,19:47
2716833,19:48
2721833,19:49
2726900,19:50
2731900,19:51
2736900,19:52
2741933,19:53
2746933,19:54
2751933,19:55
2756967,19:56
2761933,19:57
2766933,19:58
2771900,19:59
2776867,20:00
2781833,20:01
2786733,20:02
2791667,20:03
2796533,20:04
2801433,20:05
2806267,20:06
2811100,20:07
2815900,20:08
2820667,20:09
2825433,20:10
2830133,20:11
2834833,20:12
2839467,20:13
2844100,20:14
2848700,20:15
2853267,20:16
2857800,20:17
2862267,20:18
2866767,20:19
2871167,20:20
2875567,20:21
2879900,20:22
2884233,20:23
2888500,20:24
2892767,20:25
2896967,20:26
2901167,20:27
2905267,20:28
2909400,20:29
2913467,20:30
2917467,20:31
2921467,20:32
2925433,20:33
2929400,20:34
2933267,20:35
2937133,20:36
2940967,20:37
2944767,20:38
2948467,20:39
2952233,20:40
2955933,20:41
2959567,20:42
2963200,20:43
2966800,20:44
2970367,20:45
2973900,20:46
2977367,20:47
2980833,20:48
2984300,20:49
2987700,20:50
2991033,20:51
2994400,20:52
2997733,20:53
3001000,20:54
3004300,20:55
3007500,20:56
3010733,20:57
3013900,20:58
3017067,20:59
3020167,21:00
3022700,21:01
3025767,21:02
3028800,21:03
3031867,21:04
3034867,21:05
3037800,21:06
3040767,21:07
3043700,21:08
3046600,21:09
3049500,21:10
3052333,21:11
3055167,21:12
3058000,21:13
3060833,21:14
3063567,21:15
3066333,21:16
3069067,21:17
3071767,21:18
3074467,21:19
3077133,21:20
3079767,21:21
3082433,21:22
3084967,21:23
3087567,21:24
3090133,21:25
3092667,21:26
3095167,21:27
3097667,21:28
3100133,21:29
3102633,21:30
3105067,21:31
3107467,21:32
3109900,21:33
3112300,21:34
3114667,21:35
3117033,21:36
3119400,21:37
3121700,21:38
3124033,21:39
3126333,21:40
3128633,21:41
3130900,21:42
3133200,21:43
3135467,21:44
3137700,21:45
3139933,21:46
3142133,21:47
3144400,21:48
3146600,21:49
3148800,21:50
3150933,21:51
3153100,21:52
3155267,21:53
3157433,21:54
3159600,21:55
3161700,21:56
3163833,21:57
3165967,21:58
3168067,21:59
3170200,22:00
3172267,22:01
3174367,22:02
3176433,22:03
3178467,22:04
3180567,22:05
3182600,22:06
3184667,22:07
3186700,22:08
3188767,22:09
3190767,22:10
3192800,22:11
3194800,22:12
3196833,22:13
3198833,22:14
3200833,22:15
3202800,22:16
3204800,22:17
3206800,22:18
3208767,22:19
3210733,22:20
3212667,22:21
3214633,22:22
3216600,22:23
3218567,22:24
3220533,22:25
3222433,22:26
3224400,22:27
3226333,22:28
3228233,22:29
3230167,22:30
3232067,22:31
3234000,22:32
3235933,22:33
3237833,22:34
3239733,22:35
3241633,22:36
3243533,22:37
3245400,22:38
3247300,22:39
3249200,22:40
3251100,22:41
3252967,22:42
3254800,22:43
3256700,22:44
3258567,22:45
3260433,22:46
3262300,22:47
3264167,22:48
3266000,22:49
3267833,22:50
3269733,22:51
3271567,22:52
3273400,22:53
3275233,22:54
3277100,22:55
3278933,22:56
3280767,22:57
3282600,22:58
3284433,22:59
3286300,23:00
3288100,23:01
3289933,23:02
3291767,23:03
3293567,23:04
3295400,23:05
3297200,23:06
3299067,23:07
3300867,23:08
3302667,23:09
3304500,23:10
3306300,23:11
3308100,23:12
3309900,23:13
3311700,23:14
3313533,23:15
3315333,23:16
3318933,23:18
3320733,23:19
3322533,23:20
3324333,23:21
3326133,23:22
3327900,23:23
3329700,23:24
3331500,23:25
3333300,23:26
3335100,23:27
3336900,23:28
3338667,23:29
3340467,23:30
3342267,23:31
3344067,23:32
3345833,23:33
3347633,23:34
3349433,23:35
3351233,23:36
3352967,23:37
3354767,23:38
3356567,23:39
3358333,23:40
3360133,23:41
3361933,23:42
3363700,23:43
3365500,23:44
3367300,23:45
3369100,23:46
3371533,23:47
3372733,23:48
3374467,23:49
3376233,23:50
3378033,23:51
3379833,23:52
3381633,23:53
3383367,23:54
3385167,23:55
3386967,23:56
3388800,23:57
3390600,23:58
3392333,23:59
3394133,00:00
3395933,00:01
3397733,00:02
3399533,00:03
3401333,00:04
3403133,00:05
3404933,00:06
3406733,00:07
3408533,00:08
3410333,00:09
3412133,00:10
3414000,00:11
3415800,00:12
3417600,00:13
3419400,00:14
3421233,00:15
3423033,00:16
3424833,00:17
3426667,00:18
3428467,00:19
3430300,00:20
3432133,00:21
3433933,00:22
3435800,00:23
3437633,00:24
3439433,00:25
3441000,23:20
3441267,23:21
3443100,23:22
3448633,23:31
3450467,23:32
3452367,23:33
3454200,23:34
3456033,23:35
3457900,23:36
3459767,23:37
3461633,23:38
3463467,23:39
3465367,23:49
3484200,23:59
3503467,23:59
3505400,00:00
3507833,00:01
3510233,00:02
3512500,00:03
3514700,00:04
3517033,00:05
3519367,00:06
3521633,00:07
3524033,00:08
3526233,00:09
3528567,00:10
3530867,00:11
3533100,00:12
3535433,00:13
3537633,00:14
3539967,00:15
3542200,00:16
3544533,00:17
3546833,00:18
3549067,00:19
3551400,00:20
3553567,00:21
3555900,00:22
3558100,00:23
3560433,00:24
3562633,00:25
3564967,00:26
3567233,00:27
3569433,00:28
3571700,00:29
3573967,00:30
3576233,00:31
3578433,00:32
3580700,00:33
3582933,00:34
3585167,00:35
3587500,00:36
3589700,00:37
3591933,00:38
3594167,00:39
3596400,00:40
3598600,00:41
3600900,00:42
3603167,00:43
3605400,00:44
3607633,00:45
3609833,00:46
3612067,00:47
3614267,00:48
3616500,00:49
3618700,00:50
3620900,00:51
3623133,00:52
3625367,00:53
3627567,00:54
3629800,00:55
3632033,00:56
3634300,00:57
3636500,00:58
3638700,00:59
3640933,01:00
3643133,01:01
3645333,01:02
3647600,01:03
3649733,01:04
3651933,01:05
3654233,01:06
3656367,01:07
3658600,01:08
3660833,01:09
3663000,01:10
3665233,01:11
3667433,01:12
3669567,01:13
3671833,01:14
3674067,01:15
3676267,01:16
3678433,01:17
3680667,01:18
3682900,01:19
3685033,01:20
3687267,01:21
3689467,01:22
3691600,01:23
3693833,01:24
3695967,01:25
3698200,01:26
3700433,01:27
3702567,01:28
3704767,01:29
3707000,01:30
3709133,01:31
3711300,01:32
3713600,01:33
3715700,01:34
3717900,01:35
3720133,01:36
3722300,01:37
3724533,01:38
3726633,01:39
3728867,01:40
3731100,01:41
3733267,01:42
3735433,01:43
3737600,01:44
3739833,01:45
3742033,01:46
3744167,01:47
3746400,01:48
3748600,01:49
3750733,01:50
3752933,01:51
3755100,01:52
3757333,01:53
3759533,01:54
3761667,01:55
3763867,01:56
3766033,01:57
3768233,01:58
3770333,01:59
3772600,02:00
3774733,02:01
3776967,02:02
3779200,02:03
3781267,02:04
3783533,02:05
3785633,02:06
3787833,02:07
3790133,02:08
3792200,02:09
3794500,02:10
3796667,02:11
3798800,02:12
3801000,02:13
3803267,02:14
3805300,02:15
3807600,02:16
3809700,02:17
3811933,02:18
3814067,02:19
3816300,02:20
3818533,02:21
3820667,02:22
3822867,02:23
3825100,02:24
3827233,02:25
3829467,02:26
3831700,02:27
3833800,02:28
3836033,02:29
3838233,02:30
3840300,02:31
3842600,02:32
3844800,02:33
3846933,02:34
3849167,02:35
3851333,02:36
3853600,02:37
3855733,02:38
3857933,02:39
3860200,02:40
3862333,02:41
3864533,02:42
3866733,02:43
3868967,02:44
3871167,02:45
3873333,02:46
3875467,02:47
3877733,02:48
3879967,02:49
3882167,02:50
3884333,02:51
3886533,02:52
3888800,02:53
3891000,02:54
3893200,02:55
3895467,02:56
3897667,02:57
3899800,02:58
3902033,02:59
3904267,03:00
3906500,03:01
3908800,03:02
3910900,03:03
3913100,03:04
3915333,03:05
3917567,03:06
3919800,03:07
3922033,03:08
3924267,03:09
3926533,03:10
3928733,03:11
3930967,03:12
3933200,03:13
3935333,03:14
3937633,03:15
3939833,03:16
3942100,03:17
3944333,03:18
3946567,03:19
3948800,03:20
3951000,03:21
3953233,03:22
3955467,03:23
3957667,03:24
3960000,03:25
3962233,03:26
3964467,03:27
3966700,03:28
3968933,03:29
3971267,03:30
3973500,03:31
3975700,03:32
3978033,03:33
3980233,03:34
3982467,03:35
3984800,03:36
3987033,03:37
3989333,03:38
3991533,03:39
3993867,03:40
3996133,03:41
3998367,03:42
4000667,03:43
4002933,03:44
4005200,03:45
4007533,03:46
4009767,03:47
4012133,03:48
4014367,03:49
4016600,03:50
4018933,03:51
4021233,03:52
4023467,03:53
4025800,03:54
4028133,03:55
4030367,03:56
4032667,03:57
4035000,03:58
4037333,03:59
4039667,04:00
4041967,04:01
4044300,04:02
4046600,04:03
4048900,04:04
4051233,04:05
4053567,04:06
4055767,04:07
4058067,04:08
4060567,04:09
4062900,04:10
4065267,04:11
4067600,04:12
4069867,04:13
4072300,04:14
4074633,04:15
4076900,04:16
4079367,04:17
4081633,04:18
4083967,04:19
4086400,04:20
4088700,04:21
4091100,04:22
4093400,04:23
4095833,04:24
4098267,04:25
4100600,04:26
4103000,04:27
4105433,04:28
4107767,04:29
4110167,04:30
4112567,04:31
4115000,04:32
4117400,04:33
4119700,04:34
4122133,04:35
4124567,04:36
4126967,04:37
4129400,04:38
4131800,04:39
4134300,04:40
4136733,04:41
4139167,04:42
4141600,04:43
4144000,04:44
4146433,04:45
4148900,04:46
4151400,04:47
4153833,04:48
4156267,04:49
4158800,04:50
4161200,04:51
4163733,04:52
4166233,04:53
4168667,04:54
4171167,04:55
4173667,04:56
4176133,04:57
4178633,04:58
4181167,04:59
4183667,05:00
4186200,05:01
4188700,05:02
4191233,05:03
4193733,05:04
4196233,05:05
4198667,05:06
4201233,05:07
4203767,05:08
4206433,05:09
4209033,05:10
4211600,05:11
4214133,05:12
4216700,05:13
4219267,05:14
4221900,05:15
4224433,05:16
4227033,05:17
4229600,05:18
4232233,05:19
4234833,05:20
4237433,05:21
4240100,05:22
4242700,05:23
4245433,05:24
4248000,05:25
4250633,05:26
4253267,05:27
4255967,05:28
4258667,05:29
4261300,05:30
4264100,05:31
4266800,05:32
4269433,05:33
4272133,05:34
4274833,05:35
4277567,05:36
4280367,05:37
4283067,05:38
4285767,05:39
4288533,05:40
4291233,05:41
4294033,05:42
4296867,05:43
4299567,05:44
4302333,05:45
4305133,05:46
4307933,05:47
4310733,05:48
4313500,05:49
4316467,05:50
4319267,05:51
4322167,05:52
4325033,05:53
4327967,05:54
4330867,05:55
4333833,05:56
4336767,05:57
4339767,05:58
4342767,05:59
4345767,06:00
4348767,06:01
4351867,06:02
4354867,06:03
4357933,06:04
4361133,06:05
4364200,06:06
4367300,06:07
4370433,06:08
4373567,06:09
4376767,06:10
4379967,06:11
4383233,06:12
4386467,06:13
4389733,06:14
4393033,06:15
4396333,06:16
4399700,06:17
4403033,06:18
4406433,06:19
4409833,06:20
4413233,06:21
4416667,06:22
4420100,06:23
4423600,06:24
4427100,06:25
4430633,06:26
4434200,06:27
4437733,06:28
4441333,06:29
4444933,06:30
4448533,06:31
4452200,06:32
4455867,06:33
4459600,06:34
4463300,06:35
4467067,06:36
4470833,06:37
4474633,06:38
4478433,06:39
4482267,06:40
4486167,06:41
4490033,06:42
4493967,06:43
4497867,06:44
4501833,06:45
4505800,06:46
4509800,06:47
4513833,06:48
4517867,06:49
4521967,06:50
4526033,06:51
4530167,06:52
4534333,06:53
4538467,06:54
4542633,06:55
4546900,06:56
4551100,06:57
4555367,06:58
4559633,06:59
4563933,07:00
4568233,07:01
4572567,07:02
4576933,07:03
4581333,07:04
4585733,07:05
4590133,07:06
4594633,07:07
4599200,07:08
4603567,07:09
4608100,07:10
4612567,07:11
